124440.com,1,2018/2/8,2018/8/7,124440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0
040100.com,1,2017/7/23,2018/1/19,40100,26,67,45,52,45,47,17,44,89,65,64,66,46,35,52,36,35,36,97,31,26,51,52,84,44,22,68,50,59,58,58,52,73,92,34,16,66,57,51,37,46,52,43,38,65,49,74,52,33,41,57,57,56,58,37,50,32,65,42,29,44,60,33,33,28,57,36,65,45,42,49,50,100,50,58,30,25,49,64,28,50,73,22,33,49,36,42,57,43,45,33,24,42,35,49,43,52,41,40,42,36,15,72,22,16,55,75,62,55,28,65,32,47,21,34,75,21,65,31,39,62,76,48,43,43,16,54,34,68,62,42,87,63,47,54,75,62,63,58,32,55,34,67,83,49,73,48,40,42,57,80,75,55,25,71,18,47,52,30,46,41,35,60,29,62,69,0,62,31,54,41,48,48,42,62,46,34,33,47,74,56
gboots.com,1,2012/10/15,2013/4/13,boots,66,63,61,62,66,75,74,66,63,59,64,66,74,75,69,66,62,65,69,70,82,65,64,65,71,72,80,82,72,71,68,71,71,80,87,75,71,74,73,87,97,98,93,83,77,80,83,87,100,84,80,76,76,82,87,93,81,76,78,78,84,86,89,78,75,74,71,72,79,76,70,79,97,88,88,85,81,73,70,65,64,67,67,66,57,54,54,57,55,63,62,54,55,62,54,57,61,66,58,55,53,50,53,62,60,51,47,46,45,47,53,54,45,45,46,48,48,58,60,50,47,44,40,44,52,53,46,44,43,44,45,51,52,42,43,44,43,45,50,52,43,42,41,43,43,49,48,41,39,39,37,38,47,45,40,40,39,39,40,46,50,40,39,40,39,41,42,42,39,37,37,38,39,39,41,39,37,36,36,37,41
iothindustan.com,1,2018/2/6,2018/8/5,ot,100,31,27,25,25,25,23,29,39,26,23,22,24,23,22,21,22,21,22,21,24,22,21,20,22,25,28,22,20,20,20,21,20,22,20,18,19,20,20,21,21,21,20,21,20,19,21,19,19,19,19,18,18,18,19,20,19,21,21,20,20,18,20,19,19,20,18,19,18,19,19,23,20,19,18,18,18,19,18,17,18,18,19,19,20,20,19,18,17,18,20,20,20,19,18,20,20,20,18,18,18,18,16,17,16,17,18,17,18,17,16,18,19,19,18,20,19,20,18,18,17,17,19,19,19,17,18,16,16,17,16,15,17,18,16,17,16,17,18,18,17,18,18,23,19,17,17,17,17,17,17,17,17,17,17,17,16,17,15,16,17,17,18,17,17,17,17,16,17,16,16,17,16,17,18,16,17,17,16,16,16
lineth8.com,1,2017/10/26,2018/4/24,8,32,30,30,33,31,29,30,30,30,31,33,34,34,39,35,32,32,35,34,32,32,30,29,31,33,33,33,32,31,33,32,34,34,33,33,31,30,31,33,33,33,33,36,41,36,34,36,34,33,32,32,32,35,32,33,31,31,30,30,30,34,33,32,30,29,30,27,29,29,29,29,28,29,31,34,31,30,30,29,29,30,29,29,28,29,27,28,29,28,28,28,28,27,27,29,28,28,28,28,27,27,29,28,28,30,34,30,28,29,28,28,27,27,26,28,30,28,28,28,28,27,28,32,33,32,30,30,31,32,34,35,38,58,100,35,29,31,30,29,28,29,30,29,29,29,28,28,27,27,28,29,29,27,26,25,26,27,28,29,27,26,27,26,28,35,32,28,26,26,26,27,28,29,27,27,25,25,26,28,27,26
hainzlpeter.com,1,2013/3/8,2013/9/4,peter,29,28,29,29,31,32,30,30,27,29,30,30,30,30,28,28,30,31,28,29,30,30,29,35,30,33,30,31,29,28,30,30,29,30,31,29,27,28,29,28,29,29,27,27,28,29,30,28,28,28,26,29,29,29,29,29,28,26,30,30,32,29,28,27,28,28,29,28,27,28,26,28,27,27,29,29,29,27,26,28,27,28,28,27,26,26,28,28,27,27,27,26,25,28,30,29,28,27,27,26,26,27,27,25,26,26,26,28,29,27,27,28,27,27,28,26,28,27,25,26,24,26,26,26,28,28,27,25,28,28,27,27,27,26,26,28,31,30,28,28,28,26,27,28,28,28,29,29,29,100,51,34,30,29,28,28,30,28,28,27,28,28,27,29,29,28,27,27,27,27,27,27,27,27,27,27,25,27,26,27,28
nigeriapmnews.com,1,2013/9/26,2014/3/25,nigeria news,38,40,42,47,47,44,41,100,57,43,42,43,42,42,42,37,40,45,46,38,38,36,39,41,36,37,38,35,39,33,36,29,35,39,38,38,37,43,40,42,44,41,41,45,43,35,42,42,40,40,39,52,49,44,40,39,38,36,39,36,35,38,43,41,42,39,36,41,39,45,41,43,39,37,36,34,38,42,40,37,35,35,41,38,40,38,42,41,38,37,42,38,40,39,36,34,37,37,32,35,37,33,35,36,36,39,37,41,39,36,40,39,43,45,41,38,39,43,40,41,42,50,39,41,42,44,36,39,36,37,36,37,39,43,41,32,31,36,38,42,37,38,38,39,39,37,37,45,47,42,39,40,43,45,45,41,39,40,43,44,40,40,44,42,39,39,37,41,42,45,45,44,40,39,43,38,42,37,37,36,38
gfc941.com,1,2018/2/7,2018/8/6,941,35,33,34,20,22,39,31,31,31,32,18,18,29,31,31,25,23,20,18,29,31,30,27,32,23,18,32,33,32,32,25,20,18,30,30,41,32,28,19,22,31,38,26,39,28,25,19,36,37,34,37,29,21,18,48,49,57,50,46,24,30,49,50,57,54,48,30,30,50,54,50,56,42,25,27,52,65,61,70,67,30,33,100,45,34,36,26,20,19,27,31,29,31,37,19,23,38,38,33,35,26,17,22,31,30,25,30,24,18,13,21,28,27,31,28,20,15,27,30,28,27,24,22,16,32,30,24,28,23,19,21,31,23,30,26,29,20,23,34,37,32,35,35,23,21,48,42,22,49,45,20,21,42,48,46,52,46,22,21,49,46,41,51,40,27,25,47,46,55,50,47,24,26,60,81,34,28,31,20,20,32
ceroskincare.com,1,2018/2/24,2018/8/23,skin care,90,90,82,84,82,83,78,87,100,76,86,94,84,86,86,90,84,79,84,90,81,95,93,85,85,87,83,93,88,84,80,94,75,87,74,77,83,86,88,91,88,84,92,88,82,79,84,80,77,84,84,80,85,77,78,79,78,92,75,79,84,76,72,85,81,74,85,84,80,77,82,86,87,77,76,73,71,78,79,72,77,75,73,71,81,80,80,78,75,76,81,76,81,74,83,84,79,72,85,80,76,73,77,86,76,87,77,72,78,75,72,73,63,68,78,73,79,76,79,79,81,79,78,77,79,90,75,85,76,75,72,78,84,81,81,84,71,76,89,80,81,82,85,84,78,88,86,86,83,85,77,90,81,79,78,79,81,82,80,86,76,81,87,88,86,80,85,79,78,90,90,78,80,82,74,82,81,75,76,78,78
wwwx33399.com,1,2018/2/8,2018/8/7,33399,0,46,51,0,45,0,0,0,0,0,0,0,0,0,0,46,0,50,0,0,0,0,0,51,0,44,0,0,0,0,0,0,0,0,44,0,0,0,100,0,0,0,0,0,0,0,45,0,0,0,0,0,0,48,0,0,0,0,0,0,88,0,0,45,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,51,0,47,0,0,0,53,0,0,0,0,0,0,0,0,0,44,44,46,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,53,90,0,0,0,0,0,0,43,0,0,44,0,0,0,0,0,0,0,0,0,0,44,0,0,0,48,0,51,0,0,0,46,0,0,0,0,0,0,46,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
plantwearhome.com,1,2018/2/9,2018/8/8,plant wear home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0
littlebirdsschoolhouse.com,1,2018/2/6,2018/8/5,birds schoolhouse,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,98,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,84,0,98,0,0,0,0,87,0,0,0,0,0,78,87,90,0,0,0,0,87,0,89,0,100,0,86,85,0,88,0,0,0,0,0,0,0,0,96
captainjenny.com,1,2018/2/6,2018/8/5,captain,15,15,15,16,20,20,17,16,15,16,18,20,22,18,18,17,17,17,21,21,17,17,15,16,18,20,24,16,15,16,17,17,21,20,15,15,15,15,19,22,22,18,19,19,18,18,21,23,19,19,18,20,23,22,23,20,19,18,17,18,22,26,19,19,17,18,19,20,21,17,18,17,17,18,21,22,19,20,33,41,73,96,100,78,66,54,46,42,56,56,44,35,35,32,33,39,39,31,27,26,26,25,29,31,26,23,23,22,23,26,27,24,22,20,21,20,25,26,20,19,18,18,20,22,24,20,20,21,20,21,24,24,19,20,18,18,20,21,22,21,24,21,19,20,22,22,20,20,22,21,22,24,26,21,21,20,19,21,23,29,19,19,18,18,19,22,25,20,19,19,18,19,21,21,17,20,21,21,22,24,25
raisingyourvalue.com,1,2018/2/9,2018/8/8,value,92,72,73,97,95,93,93,87,69,74,91,95,97,97,91,72,74,98,98,96,94,84,71,73,92,97,98,96,91,70,70,93,96,96,96,86,70,70,93,97,93,97,89,70,71,95,97,96,91,80,68,66,91,95,94,98,91,72,73,95,98,96,97,91,68,74,95,100,96,99,90,71,74,96,96,98,96,88,68,70,93,91,92,94,86,66,67,91,94,92,91,84,63,63,87,91,90,90,83,63,67,86,87,90,88,81,64,65,78,88,90,89,81,64,67,84,88,89,87,82,64,67,89,88,89,83,76,60,58,80,83,87,85,80,64,63,83,85,84,84,82,62,60,80,81,80,84,77,61,63,83,83,83,86,81,65,64,85,87,88,88,81,67,68,87,89,86,88,82,64,65,86,89,88,87,81,66,66,86,88,85
kymobilehome.com,1,2013/2/3,2013/8/2,mobile home,74,65,64,70,68,75,64,72,80,80,72,66,66,72,70,80,74,84,74,65,67,62,78,82,71,70,70,67,71,82,76,79,60,71,69,70,68,73,73,75,70,72,79,81,81,65,71,69,68,71,72,68,81,68,67,69,60,84,64,67,76,69,80,73,80,76,77,67,76,85,77,62,77,89,65,76,61,74,74,79,83,73,73,65,81,81,80,91,79,76,63,65,75,76,75,77,77,70,67,81,84,76,74,66,73,71,83,79,68,75,77,69,62,64,84,78,88,81,72,63,81,65,76,89,85,60,71,83,78,84,79,67,71,71,81,88,84,79,72,77,78,88,88,85,84,68,73,70,83,78,72,69,73,69,84,91,100,85,76,63,86,86,87,87,79,86,73,82,76,79,82,79,89,84,90,79,91,84,91,74,78
bethep.com,1,2015/7/28,2016/1/24,p,100,91,91,86,84,84,84,86,86,85,83,89,88,81,81,84,83,85,83,85,83,85,87,83,83,86,84,84,85,86,85,83,82,82,82,84,87,86,81,82,83,84,85,86,86,87,85,82,85,85,84,85,83,83,83,85,88,87,85,83,84,84,83,86,85,86,82,83,82,87,86,86,85,83,81,84,84,84,87,88,89,84,83,84,85,85,85,85,81,82,85,87,84,84,81,81,84,86,85,85,88,83,81,84,83,83,86,84,85,79,80,83,86,86,85,86,82,84,87,89,84,84,81,83,83,84,87,85,86,84,86,85,86,88,87,85,84,82,82,84,84,83,85,81,82,78,80,79,81,79,76,80,81,82,82,84,84,84,86,86,83,82,85,87,87,85,84,93,89,88,85,85,86,83,84,87,85,85,84,83,80
sellurinfo.com,1,2018/2/7,2018/8/6,info,98,82,82,65,63,74,76,70,78,72,67,65,74,76,78,77,74,63,65,76,74,78,88,83,67,63,72,73,75,75,71,64,63,73,73,71,71,69,63,67,77,73,76,78,82,66,65,76,76,74,73,68,63,65,72,77,75,72,70,61,65,75,73,76,74,73,61,63,74,75,76,73,71,61,65,74,71,71,70,66,61,61,67,66,69,70,70,63,61,71,70,100,70,70,66,68,78,72,69,70,73,63,65,74,74,75,73,71,67,67,74,81,71,78,73,62,64,76,71,72,74,75,63,68,75,77,72,73,70,61,61,70,68,69,70,69,62,62,72,72,78,72,74,66,63,70,72,71,74,76,63,66,73,75,72,76,75,68,73,76,73,75,76,70,67,68,72,72,75,75,77,71,68,71,73,73,76,75,71,74,74
myhomeimports.com,1,2018/2/6,2018/8/5,home imports,35,28,42,44,40,48,21,36,63,36,37,41,64,42,28,28,42,72,16,16,41,55,41,55,51,48,47,20,20,14,49,37,24,55,55,62,34,35,14,16,24,28,69,21,28,51,65,49,21,56,58,30,24,17,42,67,28,49,21,37,40,72,42,41,41,14,66,33,16,28,56,28,51,22,66,24,27,14,42,28,30,58,57,44,15,14,21,95,58,49,56,49,35,100,22,58,32,35,28,14,36,52,16,33,21,56,42,29,60,58,16,29,28,14,14,74,50,33,21,28,28,56,37,33,41,27,32,39,49,22,57,16,55,41,35,35,59,32,32,27,84,42,14,60,41,48,70,35,29,43,21,32,24,63,20,19,58,45,50,41,72,28,72,29,37,67,50,57,43,50,14,29,16,42,42,35,35,14,37,65,40
ricknows.com,1,2018/2/9,2018/8/8,ric,24,27,28,26,28,28,28,28,27,27,26,30,25,27,35,24,35,39,30,26,45,100,70,66,45,45,42,40,39,42,40,36,36,36,37,35,35,36,37,38,36,38,36,38,37,31,34,33,36,34,34,38,34,35,35,35,32,35,42,45,37,38,35,34,37,36,33,33,45,49,35,31,33,32,33,30,32,27,30,28,31,28,31,48,33,33,54,31,30,33,27,29,27,28,28,27,28,26,59,27,29,25,26,27,28,29,24,26,28,32,26,28,26,26,25,27,28,25,28,26,24,22,23,25,23,22,23,22,23,20,21,24,23,26,22,22,22,24,23,21,22,21,21,19,22,22,23,21,19,19,22,21,24,21,22,19,19,20,20,22,21,22,20,21,23,23,26,26,24,18,17,22,23,24,22,22,21,21,22,19,21
sketchwireless.com,1,2018/2/6,2018/8/5,sketch wireless,0,0,0,49,54,53,0,0,0,0,0,54,0,0,0,46,47,0,0,53,46,46,0,0,0,0,52,0,0,0,0,0,0,0,46,0,46,0,48,0,0,0,46,0,0,0,0,0,0,47,49,0,0,0,0,0,46,0,0,0,0,0,46,0,0,0,0,0,53,0,0,0,97,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,48,0,0,0,0,47,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,47,0,98,0,0,0,0,0,0,100,0,0,0,0,0,48,0,0,0,0,45,0,0,0,0,55,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,49,0,0
dualfuelsource.com,1,2018/2/6,2018/8/5,fuel source,65,47,22,33,25,57,60,35,28,35,59,18,50,37,43,68,59,52,39,10,52,55,52,37,49,18,28,48,58,56,56,42,25,35,40,43,52,100,51,21,24,43,46,68,41,39,15,61,31,44,48,63,25,15,34,39,31,65,35,39,29,14,62,49,34,56,29,29,32,59,65,59,77,43,26,43,55,34,53,57,60,26,33,67,60,37,22,42,18,29,53,53,68,41,39,15,25,47,53,28,38,46,18,70,38,38,66,41,36,11,33,32,40,53,42,43,15,40,25,40,35,31,46,26,18,46,29,18,34,33,36,25,37,28,28,25,23,50,29,15,47,25,44,34,14,46,37,31,19,16,19,18,32,37,33,29,6,30,7,15,19,16,23,26,36,22,34,32,57,29,35,10,11,18,38,25,41,24,29,22,28
upcycledprojects.com,1,2012/10/9,2013/4/7,projects,89,94,90,81,71,71,86,94,92,92,80,64,67,84,86,80,86,75,61,61,81,81,75,79,79,65,68,81,86,83,83,79,58,61,79,76,79,83,78,65,63,82,79,76,67,65,62,68,88,95,86,81,79,67,69,85,90,87,81,81,70,64,82,88,79,82,72,61,63,77,80,77,72,62,55,53,57,50,64,62,63,62,56,65,59,80,85,83,70,72,92,98,98,99,86,72,72,83,93,91,91,87,73,70,87,95,91,94,85,69,72,93,100,95,95,82,72,72,91,99,93,96,86,70,73,92,94,90,80,78,67,69,82,92,91,93,81,73,71,87,94,91,89,82,69,69,91,90,89,88,81,66,66,88,87,84,81,79,65,67,84,87,90,83,77,63,66,85,79,73,72,67,58,55,71,81,83,82,72,59,62
blueponystudio.com,1,2012/11/27,2013/5/26,pony studio,0,32,43,0,25,50,63,0,21,0,0,0,25,42,21,43,0,0,25,25,21,0,22,0,70,27,27,0,28,0,0,0,26,26,27,27,66,43,22,24,0,0,21,21,0,0,0,24,0,0,20,21,21,0,24,100,20,0,0,0,0,23,39,20,40,20,21,47,0,20,20,0,0,21,0,24,20,0,20,0,0,24,0,20,39,40,0,0,0,46,0,58,20,0,21,23,35,0,20,20,0,21,23,0,39,38,0,0,20,0,0,0,0,19,0,0,0,23,19,39,0,0,23,0,0,21,0,20,20,20,0,23,19,19,19,20,41,0,24,19,19,20,29,20,47,23,0,0,20,20,62,0,23,0,0,22,0,21,36,24,0,0,20,20,21,0,23,19,19,19,19,0,47,24,39,19,38,19,20,23,23
internationalcommercepartners.com,1,2018/2/7,2018/8/6,commerce partners,17,17,17,19,19,17,34,17,26,0,0,19,33,25,33,25,26,0,19,16,0,16,32,52,38,19,0,16,33,25,26,29,0,16,33,33,50,26,19,19,33,41,33,33,17,0,0,0,17,17,35,19,20,0,35,33,42,60,26,19,19,0,41,17,17,26,0,0,16,33,25,26,35,0,19,49,0,25,34,18,39,39,17,27,17,34,0,20,0,17,50,25,25,52,20,19,50,16,0,0,27,19,20,51,33,34,26,18,0,0,17,17,33,17,0,20,20,51,66,17,17,17,20,20,0,15,47,25,18,0,0,0,17,17,17,0,19,39,0,25,25,0,18,19,19,33,100,17,26,17,19,39,0,0,16,17,18,0,20,26,17,34,34,18,0,20,34,17,43,26,0,0,30,34,33,25,16,18,39,0,33
olive-oil-emporium.com,1,2018/2/7,2018/8/6,olive oil emporium,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
signintechnologies.com,1,2015/7/21,2016/1/17,technologies,99,95,95,86,44,37,92,97,93,93,87,44,39,92,96,95,94,84,44,41,93,98,94,93,78,38,40,92,96,99,98,83,49,38,94,96,91,89,83,40,38,88,95,95,97,84,42,38,70,94,99,95,86,45,42,94,96,97,86,83,48,37,89,99,98,89,81,42,39,91,99,94,90,74,44,39,95,100,96,92,86,47,40,87,98,93,90,83,45,38,93,92,86,74,82,40,35,96,94,94,90,82,44,39,90,94,92,94,78,42,38,79,77,69,81,76,40,36,85,88,87,93,86,45,39,87,88,78,67,62,44,35,85,89,88,85,78,45,39,85,90,87,88,81,45,39,85,94,89,86,83,44,37,82,81,71,57,35,34,33,67,72,65,53,33,37,34,76,85,84,83,77,39,35,77,83,80,74,66,38,35
erikjchilds.com,1,2018/2/6,2018/8/5,childs,56,60,53,52,54,47,63,70,61,58,66,62,58,62,62,57,62,55,61,57,60,65,64,51,51,55,62,57,56,61,65,54,58,55,59,59,55,56,57,55,78,100,86,75,70,69,74,70,69,72,66,59,61,54,57,66,66,61,56,60,65,84,74,61,56,60,54,56,70,69,69,63,68,62,63,66,62,64,59,57,59,59,61,63,64,63,56,52,49,59,60,61,55,58,60,60,71,55,58,54,56,52,47,53,57,56,57,56,55,55,55,50,50,50,55,54,52,57,52,54,51,63,55,55,57,63,55,53,52,51,49,51,54,52,49,51,45,53,51,57,60,53,51,51,54,64,56,55,57,59,55,54,53,61,59,56,59,61,52,62,57,56,55,56,53,53,56,54,50,54,56,52,52,58,53,50,56,57,57,52,61
searchjeep.com,1,2018/2/6,2018/8/5,search jeep,43,0,29,30,16,49,29,29,14,15,0,50,81,43,28,70,43,30,33,0,42,28,14,28,0,16,0,42,41,28,57,75,33,80,14,14,28,14,15,16,32,43,0,14,14,15,50,49,0,14,15,30,16,67,17,0,43,0,44,15,49,32,28,42,28,43,15,17,16,0,43,57,15,30,50,49,0,56,57,43,30,33,33,15,15,28,29,60,33,16,43,14,100,73,44,33,16,14,57,71,29,30,0,34,0,14,100,29,30,0,17,0,14,57,73,60,84,17,57,57,29,14,15,17,33,28,13,40,99,15,33,33,28,42,57,29,60,50,16,14,14,14,14,46,17,33,14,43,15,15,0,0,66,28,41,13,0,15,34,17,44,58,15,44,15,51,34,15,0,15,15,15,50,68,58,57,28,28,15,50,80
filmaval.com,1,2018/2/6,2018/8/5,val,87,90,85,86,86,88,89,87,93,85,83,87,97,90,83,83,85,82,80,86,84,81,85,86,87,89,81,81,79,80,78,80,77,84,83,82,74,81,79,81,82,81,76,71,77,72,74,75,79,78,78,78,84,79,86,78,77,75,74,70,78,74,75,76,73,72,79,73,69,72,69,67,68,69,68,71,70,73,72,69,72,71,74,76,76,68,70,69,63,64,69,65,66,65,67,64,64,68,66,66,66,65,60,68,76,76,70,67,70,64,68,75,84,77,76,78,72,71,77,71,78,100,89,91,86,82,73,73,71,81,73,71,75,73,72,74,72,68,72,76,75,71,70,76,73,78,79,77,84,81,79,84,91,81,79,75,79,84,85,78,80,77,80,82,83,84,96,87,83,86,82,84,92,96,89,85,88,83,86,92,92
daytonafreight.com,1,2014/10/25,2015/4/23,freight,60,61,79,79,89,82,76,68,66,78,79,74,77,79,60,62,82,79,82,79,82,70,64,83,78,78,81,83,65,70,81,77,81,74,100,73,71,84,87,83,81,82,75,70,86,76,81,85,87,71,65,77,79,85,84,87,75,68,84,82,71,44,76,63,66,80,85,76,72,75,71,65,78,80,71,76,77,67,64,74,73,74,74,78,64,61,79,80,75,78,77,69,55,74,75,86,80,77,72,62,74,78,78,82,82,80,70,81,81,80,84,84,73,79,81,85,79,81,79,71,71,83,80,78,81,89,75,73,80,83,79,81,83,77,72,83,81,87,81,86,78,69,82,83,80,76,82,72,69,84,84,81,83,79,74,71,89,87,85,86,83,73,74,82,89,87,86,80,72,67,86,83,78,81,85,73,75,90,83,92,83
jyhb8888.com,1,2018/2/7,2018/8/6,8888,47,66,51,54,54,55,48,55,55,49,52,41,54,56,51,54,50,70,55,49,55,53,50,42,44,51,51,57,55,48,57,66,59,55,56,50,52,37,53,51,45,73,59,67,49,58,48,51,48,60,64,54,59,56,57,51,41,36,56,61,54,56,54,49,63,51,59,63,63,53,58,62,49,62,69,72,51,57,52,40,43,61,58,49,66,52,53,51,41,47,47,43,37,45,42,46,48,54,70,97,100,80,57,42,53,60,49,53,46,44,37,53,51,41,56,44,44,51,49,45,49,45,54,36,49,50,58,57,57,49,52,53,50,63,52,43,49,49,56,58,58,48,41,56,50,53,46,52,56,52,57,52,61,59,46,59,50,59,60,54,52,69,58,55,52,50,49,67,63,56,53,68,55,54,43,51,55,59,61,63,50
stream-of-comics.com,1,2018/2/8,2018/8/7,stream comics,0,28,0,0,28,28,28,0,29,32,63,55,27,27,28,43,31,62,27,27,27,0,28,63,31,27,0,0,28,100,0,31,27,27,54,0,0,31,31,0,27,0,0,0,64,0,27,0,0,58,0,33,49,29,0,0,0,0,31,0,0,27,27,28,0,32,0,27,27,28,28,57,0,63,27,54,0,55,0,32,0,28,29,27,0,29,65,32,0,27,28,42,28,96,32,27,27,27,28,29,0,32,28,27,0,28,0,33,0,0,27,28,28,29,0,0,0,0,28,28,43,65,64,0,0,26,27,29,65,63,0,27,0,0,0,32,63,27,27,0,27,30,0,31,27,82,29,57,0,62,31,27,0,25,42,29,33,48,28,56,0,0,59,33,0,56,0,0,28,29,32,32,0,27,0,27,0,32,32,55,54
fijifinds.com,1,2012/12/1,2013/5/30,fiji,25,28,27,31,25,25,24,23,26,29,28,28,32,37,49,81,100,56,34,31,24,26,25,23,25,27,24,25,27,31,25,29,27,27,26,30,39,33,33,31,33,27,27,33,32,33,30,30,29,24,29,29,35,28,29,26,25,30,27,29,30,28,27,26,28,30,28,42,30,23,28,36,31,27,29,28,24,26,34,29,32,28,29,29,28,30,29,29,28,32,29,29,33,35,32,34,30,29,34,33,35,30,30,27,25,27,32,30,32,31,30,26,28,34,32,30,29,27,27,24,28,29,31,31,31,26,27,30,29,30,32,28,25,27,30,29,32,31,30,24,24,31,30,29,25,28,27,26,31,30,30,30,29,27,25,33,31,31,27,25,26,28,30,29,31,28,31,27,25,31,30,30,31,32,26,27,29,36,31,31,31
cryptospeculate.com,1,2018/2/7,2018/8/6,crypto,100,84,82,79,67,77,76,77,78,71,69,65,68,79,80,71,65,57,53,62,62,60,58,55,54,49,59,59,66,60,64,47,51,54,57,67,66,50,50,66,57,56,52,47,46,40,39,54,50,52,55,56,38,44,45,48,46,48,45,36,34,44,40,43,49,52,36,39,46,52,47,50,53,45,44,47,61,56,47,48,47,50,54,50,47,53,49,46,43,49,49,48,49,57,43,41,50,48,48,46,44,39,38,44,45,52,45,42,31,31,40,42,43,42,39,35,35,41,40,42,40,36,32,43,47,42,50,38,33,29,29,34,37,38,37,43,33,37,39,38,34,32,38,31,28,35,40,35,34,34,24,29,34,34,31,35,33,27,25,35,38,45,41,39,31,31,37,39,41,40,35,29,29,33,36,35,35,38,30,29,34
englewoodunitedmethodist.com,1,2014/6/20,2014/12/17,englewood methodist,0,0,0,0,0,0,52,0,0,0,0,51,52,53,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,54,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,50,0,0,0,0,0,48,0,51,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,48,0,58,0,47,0,0,0,0,0,55,0,0,0,0,0,0,54,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,46,0,0,0,0,0,46,46,0,0,0,0,0,0
